Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
18606	0.365147	0.525791	5.799392	2.870659	0.106528	0.055074
18612	0.341526	0.522013	5.774658	2.852198	0.124789	0.048718
18616	0.341335	0.519391	5.755584	2.853190	0.136245	0.049577
18617	0.365763	0.537062	5.756141	2.854133	0.138088	0.053653
18618	0.385290	0.525009	5.760357	2.831209	0.149659	0.054116
18623	0.401919	0.526476	5.761357	2.845707	0.139021	0.052187
18624	0.405496	0.543732	5.783571	2.858236	0.136586	0.045093
18635	0.394391	0.524991	5.761342	2.859772	0.122045	0.039858
18636	0.374377	0.530049	5.782067	2.868205	0.123747	0.043788
18640	0.377374	0.518555	5.797279	2.875769	0.126782	0.048537
18644	0.357087	0.531830	5.778277	2.865942	0.108373	0.047262
18646	0.370797	0.511508	5.779613	2.863707	0.132868	0.039862
18648	0.356488	0.508671	5.776552	2.853391	0.113278	0.055854
18657	0.362220	0.494751	5.788167	2.841157	0.091981	0.044078
18662	0.384021	0.515162	5.807263	2.820328	0.096590	0.046539
18663	0.382887	0.526450	5.813654	2.803443	0.110659	0.045176
18679	0.401947	0.532184	5.812885	2.806941	0.095368	0.047908
18690	0.377101	0.514954	5.814431	2.806956	0.113211	0.048839
18693	0.383153	0.514932	5.837549	2.825718	0.128248	0.037513
18695	0.364410	0.504411	5.847207	2.826266	0.122762	0.051415
18699	0.342147	0.494479	5.825088	2.835685	0.102111	0.050567
18700	0.344878	0.495452	5.815645	2.838688	0.122559	0.043015
18701	0.349426	0.479997	5.830761	2.848715	0.132847	0.057792
18705	0.328054	0.496562	5.818456	2.867658	0.108665	0.043607
18710	0.328917	0.472699	5.799932	2.849112	0.104196	0.051202
18713	0.340808	0.473136	5.781889	2.847278	0.103754	0.033148
18714	0.327834	0.451506	5.758041	2.843645	0.121859	0.031466
18716	0.320093	0.426812	5.777617	2.857299	0.097618	0.034826
18719	0.299795	0.433587	5.794727	2.847954	0.100618	0.050462
18720	0.314727	0.416510	5.789838	2.833216	0.106916	0.042988
18732	0.328302	0.438487	5.785203	2.848915	0.127520	0.047214
18737	0.341926	0.419428	5.788521	2.850685	0.127898	0.038016
18738	0.334076	0.419512	5.781329	2.832095	0.121109	0.058508
18739	0.339117	0.399455	5.764728	2.842696	0.135794	0.044047
18741	0.341276	0.420437	5.777001	2.847490	0.112413	0.045221
18748	0.347765	0.414400	5.782349	2.850294	0.125484	0.039835
18750	0.330768	0.437038	5.791973	2.871078	0.109393	0.041448
18758	0.346396	0.435724	5.776586	2.858670	0.111459	0.034962
18759	0.326610	0.443831	5.764768	2.872517	0.093266	0.055292
18760	0.328027	0.457044	5.762937	2.871385	0.107925	0.058718
18763	0.331153	0.432718	5.783120	2.878928	0.109507	0.036594
18764	0.342065	0.420344	5.785290	2.888528	0.117111	0.044103
18766	0.364667	0.438949	5.778677	2.870332	0.115902	0.050625
18773	0.355862	0.456524	5.754687	2.883171	0.134637	0.043662
18776	0.354468	0.453049	5.733130	2.883435	0.127788	0.040433
18777	0.331762	0.455199	5.744773	2.869858	0.126869	0.046618
18786	0.355775	0.471370	5.745835	2.872203	0.124965	0.047982
18791	0.332249	0.471804	5.736219	2.893085	0.105180	0.039546
18795	0.348602	0.474883	5.757111	2.876357	0.123052	0.037422
18799	0.337704	0.460575	5.768047	2.855014	0.126547	0.043876
18803	0.330668	0.443712	5.764670	2.867673	0.132896	0.046982
18806	0.337495	0.462366	5.742114	2.887400	0.116159	0.054724
18807	0.336746	0.458801	5.759361	2.865740	0.108960	0.050308
18821	0.342836	0.442912	5.779231	2.842296	0.116227	0.050669
18822	0.365306	0.428493	5.780416	2.839131	0.119243	0.047943
18823	0.348839	0.434773	5.784726	2.836386	0.126143	0.048912
18829	0.352300	0.435611	5.778879	2.822966	0.109893	0.051519
18831	0.362018	0.432651	5.770642	2.823170	0.123294	0.053776
18832	0.346474	0.447131	5.769049	2.815330	0.142892	0.040574
18833	0.340957	0.439660	5.755059	2.830333	0.125889	0.048147
18834	0.346949	0.427402	5.737882	2.834106	0.125546	0.049765
18838	0.328803	0.433371	5.743624	2.821029	0.113162	0.045184
18846	0.319794	0.427406	5.728048	2.808048	0.117653	0.047060
18851	0.343981	0.442963	5.721609	2.790025	0.115157	0.042383
18854	0.346842	0.427976	5.699429	2.791006	0.119452	0.043783
18862	0.344225	0.438783	5.713830	2.790409	0.096914	0.040043
18864	0.338946	0.449954	5.701492	2.807102	0.116572	0.056221
18866	0.350551	0.453522	5.690762	2.808885	0.128212	0.053399
18867	0.343545	0.457775	5.687983	2.824453	0.131655	0.044983
18870	0.365818	0.476208	5.696637	2.834293	0.130192	0.038867
18872	0.350298	0.479880	5.690022	2.831116	0.110579	0.040692
18874	0.350867	0.471509	5.678905	2.833037	0.119628	0.047702
18882	0.352593	0.470645	5.660255	2.849751	0.129611	0.052124
18885	0.360291	0.494345	5.670550	2.849682	0.120380	0.042186
18886	0.364244	0.486043	5.678158	2.844431	0.128839	0.037993
18896	0.355740	0.466537	5.669476	2.868443	0.135017	0.042000
18901	0.347772	0.488191	5.669770	2.856926	0.138144	0.054194
18904	0.348789	0.473379	5.668451	2.844848	0.116479	0.042169
18916	0.343168	0.449733	5.649033	2.829518	0.131568	0.050894
18920	0.321488	0.466504	5.657755	2.850096	0.142055	0.039234
18925	0.325060	0.485543	5.678021	2.874133	0.125506	0.057419
18926	0.325025	0.499650	5.661582	2.861330	0.110842	0.041867
18927	0.323146	0.504437	5.660188	2.879802	0.130511	0.048066
18936	0.339071	0.483253	5.683108	2.870602	0.143295	0.049309
18937	0.343587	0.489510	5.675505	2.890381	0.138532	0.046790
18943	0.326735	0.498689	5.667868	2.893127	0.131070	0.055820
18947	0.334679	0.506467	5.666207	2.880194	0.148028	0.043158
18948	0.338822	0.491161	5.658031	2.884083	0.133146	0.047987
18951	0.336070	0.469976	5.671151	2.879446	0.133964	0.037557
18956	0.356423	0.490309	5.687115	2.888388	0.142290	0.042612
18958	0.346201	0.497437	5.669133	2.898204	0.142871	0.050640
18969	0.329287	0.496719	5.672479	2.876322	0.146199	0.045707
18977	0.336326	0.481730	5.666388	2.895603	0.147361	0.044434
18978	0.340030	0.458043	5.685069	2.886429	0.145314	0.041948
18979	0.318620	0.442356	5.676681	2.883620	0.133223	0.036527
18983	0.318646	0.453676	5.652852	2.894136	0.108380	0.042070
18984	0.337356	0.431908	5.650606	2.872320	0.097094	0.048230
18986	0.323308	0.450230	5.630572	2.863175	0.092353	0.045786
18990	0.326543	0.436129	5.632860	2.886233	0.104220	0.045257
18997	0.351289	0.420113	5.640969	2.871193	0.097456	0.048008
19002	0.326740	0.431128	5.663451	2.883791	0.106314	0.044859
19022	0.326472	0.418735	5.678438	2.873411	0.114238	0.047515
19032	0.349252	0.437285	5.691436	2.855109	0.136960	0.049038
19040	0.349027	0.448065	5.670191	2.845148	0.139807	0.049747
19052	0.365576	0.452160	5.673715	2.859275	0.128381	0.049582
19055	0.350518	0.468408	5.677975	2.871171	0.103842	0.054310
19056	0.348744	0.474324	5.675415	2.853594	0.109947	0.049999
19057	0.361680	0.487581	5.668444	2.845304	0.127449	0.040258
19060	0.375403	0.477724	5.675457	2.832269	0.108886	0.044618
19064	0.377208	0.491878	5.670046	2.847463	0.125750	0.046956
19072	0.383470	0.499935	5.667113	2.866061	0.102915	0.048663
19087	0.359228	0.524864	5.651150	2.845261	0.116452	0.042740
19088	0.344123	0.507715	5.640216	2.822645	0.099732	0.043759
19096	0.366743	0.523020	5.665072	2.822633	0.101033	0.043267
19098	0.345083	0.508916	5.677434	2.841161	0.104318	0.046875
19100	0.369881	0.510688	5.662598	2.828489	0.106539	0.041982
19107	0.374031	0.512410	5.666847	2.843429	0.099516	0.037950
19114	0.353474	0.498734	5.654222	2.852805	0.096211	0.030471
19117	0.348743	0.502298	5.669802	2.864197	0.096376	0.044733
19119	0.343370	0.514844	5.694677	2.872700	0.102714	0.058022
19122	0.358806	0.533683	5.710775	2.893246	0.108339	0.048407
19124	0.378737	0.517719	5.717759	2.904464	0.108694	0.055258
19125	0.386161	0.514122	5.697249	2.916702	0.110422	0.050877
19126	0.400407	0.512450	5.682208	2.904847	0.094262	0.042375
19130	0.383613	0.510646	5.671965	2.916118	0.114690	0.052825
19133	0.380524	0.517553	5.662625	2.926171	0.123904	0.047934
19143	0.384045	0.499058	5.682237	2.906697	0.143959	0.036532
19144	0.395464	0.483470	5.671082	2.912752	0.125022	0.039110
19145	0.372322	0.463449	5.661937	2.903640	0.117240	0.039933
19151	0.349515	0.447489	5.640880	2.928560	0.115403	0.053318
19152	0.331833	0.460436	5.638045	2.911463	0.130000	0.043422
19153	0.345457	0.467923	5.642578	2.892066	0.106131	0.039126
19160	0.361037	0.450776	5.622281	2.887712	0.108032	0.044339
19163	0.378985	0.455461	5.645749	2.883765	0.102077	0.039933
19164	0.356032	0.454435	5.629754	2.878453	0.100092	0.039735
19178	0.348254	0.469978	5.622470	2.899992	0.116996	0.044861
19181	0.361404	0.445190	5.640683	2.909066	0.126133	0.043721
19183	0.366929	0.468089	5.664141	2.897443	0.133640	0.042171
19186	0.368705	0.458620	5.644878	2.894569	0.112710	0.043861
19188	0.372550	0.466564	5.664655	2.873558	0.114471	0.048778
19190	0.375831	0.448043	5.657878	2.857641	0.103775	0.055127
19193	0.367723	0.428823	5.637824	2.853015	0.086028	0.037874
19194	0.353581	0.419916	5.644905	2.874269	0.088153	0.048039
19198	0.367020	0.405084	5.667590	2.851046	0.109655	0.046354
19207	0.346972	0.392529	5.654590	2.829561	0.119163	0.052339
19212	0.349530	0.407467	5.646370	2.836420	0.122085	0.038314
19213	0.325950	0.413829	5.645206	2.853944	0.111237	0.036332
19216	0.327161	0.395768	5.658152	2.867035	0.126241	0.047618
19219	0.350658	0.401688	5.652254	2.886155	0.108177	0.046642
19225	0.330942	0.396817	5.645965	2.902398	0.132195	0.047104
19227	0.309643	0.398859	5.660695	2.886407	0.123999	0.042688
19228	0.331316	0.409731	5.654417	2.885656	0.106965	0.036563
19230	0.356084	0.428091	5.646173	2.870587	0.116164	0.036675
19234	0.345662	0.435294	5.624249	2.884615	0.134650	0.040085
19235	0.369179	0.421124	5.627431	2.873800	0.135792	0.055300
19239	0.346646	0.418074	5.642350	2.882129	0.130440	0.048853
19242	0.327491	0.404173	5.633752	2.889958	0.134029	0.042560
19246	0.316337	0.423444	5.638358	2.893362	0.146503	0.046764
19249	0.335640	0.435546	5.613502	2.900953	0.147004	0.047693
19251	0.338378	0.435417	5.616623	2.916378	0.153058	0.038979
19252	0.315524	0.426819	5.635771	2.894142	0.150074	0.040806
19255	0.339820	0.431836	5.660688	2.900766	0.130059	0.050640
19259	0.343190	0.427076	5.673746	2.888349	0.133688	0.037729
19263	0.322803	0.425068	5.695823	2.891305	0.131399	0.051344
19266	0.318518	0.431360	5.675482	2.885500	0.106749	0.047299
19271	0.303387	0.454310	5.698442	2.872804	0.105273	0.046659
19272	0.312696	0.446274	5.688391	2.851451	0.093630	0.042534
19273	0.307886	0.469314	5.689296	2.865179	0.105833	0.033797
19276	0.324092	0.483862	5.699482	2.867966	0.110287	0.047802
19286	0.309140	0.465772	5.695902	2.887705	0.131269	0.036453
19290	0.292619	0.446992	5.703142	2.883685	0.114392	0.059378
19291	0.300345	0.442584	5.687589	2.908062	0.133999	0.044802
19292	0.280754	0.446127	5.671460	2.894994	0.130857	0.042124
19295	0.299700	0.457300	5.679866	2.870103	0.137128	0.034345
19296	0.316352	0.461019	5.678134	2.888228	0.141522	0.052292
19297	0.332644	0.443644	5.696060	2.870454	0.141979	0.036512
19298	0.323488	0.454692	5.700449	2.890075	0.120187	0.049378
19310	0.340947	0.472720	5.706388	2.912406	0.097250	0.045552
19311	0.322658	0.492370	5.695492	2.910992	0.099958	0.042777
19315	0.344717	0.508399	5.673812	2.899676	0.107000	0.041861
19317	0.365522	0.508948	5.676039	2.875443	0.113983	0.053806
19319	0.358255	0.504216	5.666989	2.852667	0.098118	0.044803
19322	0.343678	0.499323	5.655576	2.833215	0.116693	0.051463
19327	0.343380	0.490257	5.657623	2.817575	0.136097	0.047158
19341	0.344277	0.482889	5.642518	2.809237	0.123475	0.054106
19343	0.336609	0.486411	5.645250	2.831068	0.125476	0.039780
19347	0.321639	0.483471	5.652351	2.855619	0.135287	0.049857
19349	0.323122	0.503644	5.652324	2.861683	0.154501	0.054168
19352	0.339421	0.523510	5.667653	2.857959	0.141648	0.036689
19360	0.320794	0.531373	5.684909	2.861597	0.153752	0.041898
19362	0.304756	0.517863	5.695885	2.853838	0.149110	0.045927
19376	0.306888	0.496728	5.715766	2.834225	0.152247	0.051939
19377	0.296494	0.477581	5.709771	2.856061	0.138491	0.032525
19378	0.285694	0.466051	5.711759	2.832163	0.161006	0.047421
19380	0.299874	0.471181	5.709013	2.815800	0.140455	0.031113
19382	0.282030	0.455364	5.703808	2.831131	0.127946	0.055592
19387	0.294141	0.436185	5.697176	2.850933	0.151946	0.047152
19390	0.305423	0.418024	5.707757	2.872378	0.133864	0.047705
19393	0.324397	0.420993	5.705900	2.878525	0.126763	0.036054
19394	0.321535	0.428422	5.694013	2.883354	0.125301	0.037974
19396	0.306891	0.407574	5.690728	2.876094	0.124078	0.049418
19414	0.317118	0.387057	5.677505	2.874598	0.123279	0.044366
19418	0.327786	0.384695	5.659361	2.875996	0.128340	0.054964
19427	0.309867	0.378296	5.637095	2.857851	0.135241	0.039607
19433	0.302711	0.370837	5.654106	2.858262	0.137570	0.040511
19434	0.283596	0.374573	5.638023	2.836370	0.143102	0.055323
19436	0.266293	0.392927	5.655997	2.855007	0.118216	0.045561
19445	0.260668	0.409346	5.658596	2.875336	0.117015	0.062293
19448	0.252910	0.386076	5.683473	2.850360	0.112205	0.048317
19454	0.248121	0.398980	5.669468	2.871672	0.124075	0.047440
19459	0.267539	0.403286	5.680354	2.869628	0.103734	0.058547
19461	0.276606	0.398486	5.692111	2.873900	0.110114	0.044164
19466	0.283637	0.409275	5.688265	2.872277	0.121897	0.054612
19467	0.284387	0.418918	5.708407	2.852254	0.138853	0.050295
19470	0.294892	0.415536	5.724868	2.863737	0.137311	0.040454
19480	0.301655	0.417362	5.723124	2.879424	0.123568	0.051210
19482	0.305923	0.407768	5.718162	2.863772	0.132329	0.048609
19492	0.311460	0.388902	5.734419	2.848385	0.111424	0.041279
19498	0.294922	0.410019	5.714015	2.844211	0.126734	0.048481
19503	0.301967	0.410776	5.711694	2.822205	0.109832	0.047367
19514	0.324471	0.411833	5.715621	2.843022	0.108482	0.040146
19516	0.321588	0.412697	5.729165	2.832683	0.125857	0.039363
19518	0.333397	0.403151	5.752774	2.824724	0.106702	0.043375
19527	0.321278	0.379854	5.768489	2.818753	0.106422	0.045210
19532	0.305734	0.369894	5.771462	2.810671	0.108046	0.050696
19543	0.290120	0.360402	5.763010	2.826972	0.115935	0.042753
19549	0.292964	0.365662	5.785059	2.822793	0.125853	0.042418
19552	0.298255	0.375528	5.784609	2.824724	0.145542	0.035405
19555	0.283994	0.399906	5.783810	2.824206	0.152288	0.055598
19557	0.276318	0.398962	5.793631	2.829857	0.129310	0.061298
19559	0.288023	0.377905	5.782520	2.835591	0.121535	0.050580
19566	0.282929	0.386086	5.765451	2.838901	0.126202	0.036825
19569	0.290936	0.392413	5.777184	2.818705	0.147345	0.040626
19572	0.303401	0.408688	5.788597	2.804557	0.137803	0.037972
19573	0.297416	0.420584	5.775715	2.783120	0.134658	0.044124
19578	0.297051	0.403755	5.795201	2.769250	0.120635	0.037595
19581	0.289247	0.416215	5.770815	2.782912	0.136780	0.037001
19582	0.302327	0.440106	5.756277	2.799600	0.136809	0.054696
19588	0.309109	0.429162	5.745620	2.793512	0.121566	0.039754
19590	0.312430	0.432929	5.728430	2.777622	0.115894	0.047720
19594	0.332576	0.409009	5.743483	2.785463	0.118361	0.044781
19603	0.318873	0.428906	5.748352	2.784268	0.110530	0.046137
19620	0.331901	0.439781	5.738182	2.803372	0.135372	0.049679
19621	0.323945	0.445896	5.727895	2.805779	0.144082	0.048047
19625	0.335268	0.452560	5.749429	2.790336	0.122599	0.055061
19629	0.341455	0.447795	5.769770	2.788845	0.134958	0.050031
19637	0.347725	0.436971	5.774905	2.775556	0.135542	0.047042
19639	0.350429	0.437790	5.753141	2.768548	0.125595	0.049280
19641	0.344967	0.449616	5.741410	2.762029	0.105410	0.037355
19642	0.339829	0.451968	5.736784	2.754851	0.108197	0.043301
19645	0.344518	0.469979	5.736737	2.764999	0.115241	0.064808
19647	0.326024	0.458772	5.748651	2.780303	0.091461	0.056118
19653	0.336276	0.437418	5.769438	2.779573	0.092499	0.043592
19655	0.318219	0.432767	5.778903	2.779559	0.105837	0.044174
19673	0.328555	0.414595	5.769606	2.788475	0.122423	0.046944
19677	0.335918	0.438791	5.775992	2.778973	0.105641	0.053011
19678	0.319431	0.451297	5.760217	2.771708	0.108049	0.040863
19680	0.343023	0.465252	5.750431	2.786180	0.108736	0.042268
19683	0.360346	0.466952	5.772661	2.801931	0.115002	0.048035
19686	0.358246	0.467812	5.760233	2.811812	0.129561	0.036871
19689	0.338125	0.466497	5.747988	2.806726	0.108573	0.042948
19698	0.331352	0.472758	5.724739	2.820004	0.121419	0.045692
19705	0.349489	0.462453	5.734046	2.821601	0.110796	0.052749
19707	0.349851	0.471767	5.714560	2.807163	0.097481	0.043146
19709	0.350159	0.465045	5.728974	2.820965	0.121172	0.045129
19719	0.371983	0.475771	5.723983	2.840008	0.116952	0.040334
19721	0.382903	0.484440	5.713338	2.850754	0.109473	0.056982
19722	0.389039	0.481414	5.721004	2.853954	0.121834	0.040570
19723	0.403513	0.506326	5.741662	2.832697	0.128496	0.045151
19727	0.396148	0.496115	5.750998	2.826563	0.127367	0.048989
19731	0.372445	0.509500	5.732124	2.850658	0.106865	0.051451
19736	0.361924	0.519982	5.715638	2.830706	0.114803	0.042217
19739	0.378986	0.519927	5.721654	2.839247	0.091931	0.043872
19743	0.357745	0.497409	5.710138	2.846178	0.107589	0.057385
19749	0.368527	0.484176	5.709598	2.862952	0.114687	0.033286
19750	0.350121	0.470925	5.687039	2.847067	0.119591	0.034699
19751	0.361275	0.453086	5.696550	2.856905	0.095070	0.037366
19753	0.352176	0.472829	5.708492	2.866920	0.099691	0.043927
19756	0.359479	0.481433	5.730635	2.853172	0.124686	0.039381
19761	0.376201	0.502726	5.723473	2.870500	0.119339	0.040756
19777	0.379323	0.479300	5.724165	2.893215	0.123454	0.042710
19780	0.362232	0.488504	5.746319	2.897254	0.101783	0.046395
19783	0.375232	0.496025	5.751374	2.904564	0.120013	0.051941
19785	0.380451	0.477967	5.748088	2.893838	0.120414	0.036585
19786	0.374882	0.455930	5.756887	2.878108	0.112611	0.044944
19792	0.371728	0.474160	5.751152	2.872910	0.116197	0.038460
19795	0.353314	0.463975	5.727306	2.870212	0.111323	0.043938
19798	0.343816	0.480696	5.713578	2.865470	0.120107	0.039805
19803	0.332267	0.472099	5.709031	2.870196	0.114462	0.043439
19808	0.347471	0.496918	5.699381	2.859555	0.115537	0.060752
19811	0.337327	0.506199	5.675736	2.870952	0.119269	0.040692
19813	0.360243	0.485024	5.688785	2.887555	0.143440	0.047769
19815	0.348036	0.482618	5.671346	2.878068	0.125737	0.039890
19818	0.342952	0.473071	5.684117	2.883627	0.111585	0.051883
19822	0.353072	0.490339	5.668356	2.870426	0.122137	0.048882
19823	0.328449	0.475638	5.649681	2.862294	0.129028	0.053801
19832	0.336073	0.471909	5.669215	2.859282	0.123200	0.057495
19838	0.337478	0.483254	5.668171	2.880890	0.116321	0.044931
19843	0.323327	0.468282	5.661253	2.866467	0.102258	0.049909
19844	0.343056	0.466003	5.670044	2.842545	0.088522	0.037295
19849	0.336209	0.442501	5.681653	2.855203	0.109608	0.056800
19852	0.339126	0.453261	5.689187	2.850482	0.111376	0.054946
19855	0.353291	0.433688	5.683878	2.842527	0.099618	0.047477
19861	0.329027	0.443418	5.701202	2.821285	0.099754	0.041426
19863	0.310992	0.425421	5.690546	2.823348	0.115808	0.051411
19866	0.317686	0.416635	5.674675	2.809631	0.105553	0.047659
19869	0.338412	0.401702	5.670269	2.829984	0.101208	0.042018
19874	0.335695	0.391033	5.682685	2.823849	0.113822	0.041857
19875	0.317727	0.385378	5.702938	2.842641	0.115616	0.045548
19881	0.340132	0.410325	5.697697	2.845417	0.116563	0.044538
19882	0.341587	0.423984	5.699028	2.844635	0.108937	0.048375
19894	0.328389	0.424584	5.683105	2.843249	0.104234	0.046621
19896	0.306031	0.423004	5.662280	2.847880	0.107728	0.041951
19901	0.308251	0.438519	5.649703	2.847077	0.115215	0.038348
19902	0.325377	0.432821	5.652693	2.832647	0.127839	0.041508
19918	0.349106	0.453626	5.652899	2.849701	0.124610	0.048333
19928	0.352067	0.457908	5.643939	2.861989	0.127111	0.049312
19932	0.347675	0.443358	5.646293	2.840012	0.137843	0.052017
19933	0.349919	0.462327	5.634369	2.839078	0.115408	0.054450
19935	0.346134	0.482192	5.640084	2.854097	0.131515	0.049680
19940	0.330891	0.475439	5.640011	2.848385	0.109231	0.059358
19944	0.348844	0.499607	5.662135	2.843666	0.113359	0.051751
19945	0.357938	0.476229	5.640571	2.841462	0.096089	0.043322
19947	0.349136	0.494979	5.656637	2.824724	0.104086	0.050033
19949	0.332686	0.497096	5.667016	2.813458	0.113463	0.043573
19959	0.347668	0.488235	5.676801	2.815775	0.109572	0.041123
19960	0.329202	0.488211	5.698360	2.814738	0.102767	0.041602
